c15574,condition,cro_2,1,0
c15575,condition,cro_2,1,0
c15576,condition,cro_2,1,0
c15577,condition,cro_2,1,0
c15578,condition,cII_0,1,0
c15579,condition,cro_2,1,0
c15580,condition,cI_0,1,0
c15581,condition,cII_0,1,0
c15582,condition,cro_2,1,0
c15583,condition,cI_0,1,0
c15584,condition,cII_0,1,0
c15585,condition,cro_2,1,0
c15586,condition,cI_0,1,0
c15587,condition,cII_0,1,0
c15588,condition,cro_2,1,0
c15589,condition,cI_0,1,0
c15590,condition,cro_2,1,0
c15591,condition,cro_2,1,0
c15592,condition,cI_1,1,0
c15593,condition,cro_3,1,0
c15594,condition,cI_1,1,0
c15595,condition,cro_3,1,0
c15596,condition,cI_1,1,0
c15597,condition,cro_3,1,0
c15598,condition,cI_1,1,0
c15599,condition,cro_3,1,0
c15600,condition,cII_1,1,0
c15601,condition,cI_2,1,0
c15602,condition,cII_1,1,0
c15603,condition,cI_2,1,0
c15604,condition,cro_3,1,0
c15605,condition,cII_0,1,0
c15606,condition,cro_3,1,0
c15607,condition,cII_0,1,0
c15608,condition,N_0,1,0
c15609,condition,cII_0,1,0
c15610,condition,N_0,1,0
c15611,condition,cII_0,1,0
c15612,condition,cII_1,1,0
c15613,condition,cI_2,1,0
c15614,condition,cII_1,1,0
c15615,condition,cI_2,1,0
c15616,condition,cro_3,1,0
c15617,condition,cII_0,1,0
c15618,condition,cro_3,1,0
c15619,condition,cII_0,1,0
c15620,condition,N_0,1,0
c15621,condition,cII_0,1,0
c15622,condition,N_0,1,0
c15623,condition,cII_0,1,0
c15624,condition,cro_2,1,0
c15625,condition,cro_2,1,0
c15626,condition,cro_2,1,0
c15627,condition,cro_2,1,0
c15628,condition,cro_2,1,0
c15629,condition,cro_2,1,0
c15630,condition,cro_2,1,0
c15631,condition,cro_2,1,0
c15632,condition,cII_0,1,0
c15633,condition,cro_2,1,0
c15634,condition,cI_0,1,0
c15635,condition,cro_2,1,0
c15636,condition,cII_0,1,0
c15637,condition,cro_2,1,0
c15638,condition,cI_0,1,0
c15639,condition,cro_2,1,0
c15640,condition,cII_0,1,0
c15641,condition,cro_2,1,0
c15642,condition,cI_0,1,0
c15643,condition,cro_2,1,0
c15644,condition,cII_0,1,0
c15645,condition,cro_2,1,0
c15646,condition,cI_0,1,0
c15647,condition,cro_2,1,0
c15648,condition,cII_0,1,0
c15649,condition,cro_2,1,0
c15650,condition,cI_0,1,0
c15651,condition,cro_2,1,0
c15652,condition,cII_0,1,0
c15653,condition,cro_2,1,0
c15654,condition,cI_0,1,0
c15655,condition,cro_2,1,0
c15656,condition,cII_0,1,0
c15657,condition,cro_2,1,0
c15658,condition,cI_0,1,0
c15659,condition,cro_2,1,0
c15660,condition,cII_0,1,0
c15661,condition,cro_2,1,0
c15662,condition,cI_0,1,0
c15663,condition,cro_2,1,0
c15664,condition,cI_1,1,0
c15665,condition,cro_3,1,0
c15666,condition,cI_1,1,0
c15667,condition,cro_3,1,0
c15668,condition,cI_1,1,0
c15669,condition,cro_3,1,0
c15670,condition,cI_1,1,0
c15671,condition,cro_3,1,0
c15672,condition,cII_0,1,0
c15673,condition,cro_2,1,0
c15674,condition,cI_0,1,0
c15675,condition,cII_0,1,0
c15676,condition,cro_2,1,0
c15677,condition,cI_0,1,0
c15678,condition,cII_0,1,0
c15679,condition,cro_2,1,0
c15680,condition,cI_0,1,0
c15681,condition,cII_0,1,0
c15682,condition,cro_2,1,0
c15683,condition,cI_0,1,0
c15684,condition,cII_0,1,0
c15685,condition,cro_2,1,0
c15686,condition,cI_0,1,0
c15687,condition,cII_0,1,0
c15688,condition,cro_2,1,0
c15689,condition,cI_0,1,0
c15690,condition,cII_0,1,0
c15691,condition,cro_2,1,0
c15692,condition,cI_0,1,0
c15693,condition,cII_0,1,0
c15694,condition,cro_2,1,0
c15695,condition,cI_0,1,0
c15696,condition,cI_1,1,0
c15697,condition,cro_3,1,0
c15698,condition,cI_1,1,0
c15699,condition,cro_3,1,0
c15700,condition,cI_1,1,0
c15701,condition,cro_3,1,0
c15702,condition,cI_1,1,0
c15703,condition,cro_3,1,0
c15704,condition,cro_2,1,0
c15705,condition,cro_2,1,0
c15706,condition,cro_2,1,0
c15707,condition,cro_2,1,0
c15708,condition,cro_2,1,0
c15709,condition,cro_2,1,0
c15710,condition,cro_2,1,0
c15711,condition,cro_2,1,0
c15712,condition,cII_0,1,0
c15713,condition,cro_2,1,0
c15714,condition,cI_0,1,0
c15715,condition,cII_0,1,0
c15716,condition,cro_2,1,0
c15717,condition,cI_0,1,0
c15718,condition,cro_2,1,0
c15719,condition,cII_0,1,0
c15720,condition,cro_2,1,0
c15721,condition,cI_0,1,0
c15722,condition,cro_2,1,0
c15723,condition,cII_0,1,0
c15724,condition,cro_2,1,0
c15725,condition,cI_0,1,0
c15726,condition,cro_2,1,0
c15727,condition,cII_0,1,0
c15728,condition,cro_2,1,0
c15729,condition,cI_0,1,0
c15730,condition,cII_0,1,0
c15731,condition,cro_2,1,0
c15732,condition,cI_0,1,0
c15733,condition,cro_2,1,0
c15734,condition,cII_0,1,0
c15735,condition,cro_2,1,0
c15736,condition,cI_0,1,0
c15737,condition,cro_2,1,0
c15738,condition,cII_0,1,0
c15739,condition,cro_2,1,0
c15740,condition,cI_0,1,0
c15741,condition,cro_2,1,0
c15742,condition,cro_2,1,0
c15743,condition,cro_2,1,0
c15744,condition,cro_2,1,0
c15745,condition,cro_2,1,0
c15746,condition,cI_0,1,0
c15747,condition,cro_3,1,0
c15748,condition,cI_0,1,0
c15749,condition,cro_3,1,0
c15750,condition,cI_1,1,0
c15751,condition,cro_3,1,0
c15752,condition,cI_1,1,0
c15753,condition,cro_3,1,0
c15754,condition,cI_1,1,0
c15755,condition,cro_3,1,0
c15756,condition,cI_1,1,0
c15757,condition,cro_3,1,0
c15758,condition,cII_0,1,0
c15759,condition,cro_2,1,0
c15760,condition,cI_0,1,0
c15761,condition,cII_0,1,0
c15762,condition,cro_2,1,0
c15763,condition,cI_0,1,0
c15764,condition,cII_0,1,0
c15765,condition,cro_2,1,0
c15766,condition,cI_0,1,0
c15767,condition,cII_0,1,0
c15768,condition,cro_2,1,0
c15769,condition,cI_0,1,0
c15770,condition,cII_0,1,0
c15771,condition,cro_2,1,0
c15772,condition,cI_0,1,0
c15773,condition,cII_0,1,0
c15774,condition,cro_2,1,0
c15775,condition,cI_0,1,0
c15776,condition,cro_2,1,0
c15777,condition,cro_2,1,0
c15778,condition,cro_2,1,0
c15779,condition,cro_2,1,0
c15780,condition,cI_0,1,0
c15781,condition,cro_3,1,0
c15782,condition,cI_0,1,0
c15783,condition,cro_3,1,0
c15784,condition,cI_1,1,0
c15785,condition,cro_3,1,0
c15786,condition,cI_1,1,0
c15787,condition,cro_3,1,0
c15788,condition,cI_1,1,0
c15789,condition,cro_3,1,0
c15790,condition,cII_1,1,0
c15791,condition,cI_1,1,0
c15792,condition,cII_1,1,0
c15793,condition,cI_1,1,0
c15794,condition,cro_2,1,0
c15795,condition,cro_2,1,0
c15796,condition,cI_0,1,0
c15797,condition,cro_2,1,0
c15798,condition,N_0,1,0
c15799,condition,cro_2,1,0
c15800,condition,cI_0,1,0
c15801,condition,cro_2,1,0
c15802,condition,N_0,1,0
c15803,condition,cro_2,1,0
c15804,condition,cro_2,1,0
c15805,condition,cro_2,1,0
c15806,condition,cro_2,1,0
c15807,condition,cro_2,1,0
c15808,condition,cro_2,1,0
c15809,condition,cro_2,1,0
c15810,condition,cro_2,1,0
c15811,condition,cro_2,1,0
c15812,condition,cII_0,1,0
c15813,condition,cro_2,1,0
c15814,condition,cI_0,1,0
c15815,condition,cII_0,1,0
c15816,condition,cro_2,1,0
c15817,condition,cI_0,1,0
c15818,condition,cI_0,1,0
c15819,condition,cro_2,1,0
c15820,condition,N_0,1,0
c15821,condition,cII_0,1,0
c15822,condition,cro_2,1,0
c15823,condition,cI_0,1,0
c15824,condition,cI_0,1,0
c15825,condition,cro_2,1,0
c15826,condition,N_0,1,0
c15827,condition,cII_0,1,0
c15828,condition,cro_2,1,0
c15829,condition,cI_0,1,0
c15830,condition,cII_0,1,0
c15831,condition,cro_2,1,0
c15832,condition,cI_0,1,0
c15833,condition,cII_0,1,0
c15834,condition,cro_2,1,0
c15835,condition,cI_0,1,0
c15836,condition,cro_2,1,0
c15837,condition,cro_2,1,0
c15838,condition,cro_2,1,0
c15839,condition,cI_1,1,0
c15840,condition,cro_3,1,0
c15841,condition,cI_1,1,0
c15842,condition,cro_3,1,0
c15843,condition,cI_1,1,0
c15844,condition,cro_3,1,0
c15845,condition,cI_1,1,0
c15846,condition,cro_3,1,0
c15847,condition,cI_1,1,0
c15848,condition,cro_3,1,0
c15849,condition,cI_1,1,0
c15850,condition,cro_3,1,0
c15851,condition,N_0,1,0
c15852,condition,cII_0,1,0
c15853,condition,cro_2,1,0
c15854,condition,cI_0,1,0
c15855,condition,cro_3,1,0
c15856,condition,cro_2,1,0
c15857,condition,cro_2,1,0
c15858,condition,cI_0,1,0
c15859,condition,cro_2,1,0
c15860,condition,N_0,1,0
c15861,condition,cro_2,1,0
c15862,condition,cI_0,1,0
c15863,condition,cro_2,1,0
c15864,condition,N_0,1,0
c15865,condition,cro_2,1,0
c15866,condition,cro_2,1,0
c15867,condition,cro_2,1,0
c15868,condition,cI_0,1,0
c15869,condition,cro_2,1,0
c15870,condition,N_0,1,0
c15871,condition,cro_2,1,0
c15872,condition,cI_0,1,0
c15873,condition,cro_2,1,0
c15874,condition,N_0,1,0
c15875,condition,cro_2,1,0
c15876,condition,cro_2,1,0
c15877,condition,cro_2,1,0
c15878,condition,cI_0,1,0
c15879,condition,cro_2,1,0
c15880,condition,N_0,1,0
c15881,condition,cro_2,1,0
c15882,condition,cI_0,1,0
c15883,condition,cro_2,1,0
c15884,condition,N_0,1,0
c15885,condition,cro_2,1,0
c15886,condition,cro_2,1,0
c15887,condition,cro_2,1,0
c15888,condition,cro_2,1,0
c15889,condition,cro_2,1,0
c15890,condition,cro_2,1,0
c15891,condition,cro_2,1,0
c15892,condition,cro_2,1,0
c15893,condition,cro_2,1,0
c15894,condition,cro_2,1,0
c15895,condition,cro_2,1,0
c15896,condition,cro_2,1,0
c15897,condition,cro_2,1,0
c15898,condition,cro_2,1,0
c15899,condition,cro_2,1,0
c15900,condition,N_0,1,0
c15901,condition,cII_0,1,0
c15902,condition,cro_2,1,0
c15903,condition,cI_0,1,0
c15904,condition,cro_3,1,0
c15905,condition,cII_0,1,0
c15906,condition,cro_2,1,0
c15907,condition,cI_0,1,0
c15908,condition,cII_0,1,0
c15909,condition,cro_2,1,0
c15910,condition,cI_0,1,0
c15911,condition,cI_0,1,0
c15912,condition,cro_2,1,0
c15913,condition,N_0,1,0
c15914,condition,cII_0,1,0
c15915,condition,cro_2,1,0
c15916,condition,cI_0,1,0
c15917,condition,cI_0,1,0
c15918,condition,cro_2,1,0
c15919,condition,N_0,1,0
c15920,condition,cII_0,1,0
c15921,condition,cro_2,1,0
c15922,condition,cI_0,1,0
c15923,condition,cII_0,1,0
c15924,condition,cro_2,1,0
c15925,condition,cI_0,1,0
c15926,condition,cII_0,1,0
c15927,condition,cro_2,1,0
c15928,condition,cI_0,1,0
c15929,condition,cI_0,1,0
c15930,condition,cro_2,1,0
c15931,condition,N_0,1,0
c15932,condition,cII_0,1,0
c15933,condition,cro_2,1,0
c15934,condition,cI_0,1,0
c15935,condition,cI_0,1,0
c15936,condition,cro_2,1,0
c15937,condition,N_0,1,0
c15938,condition,cII_0,1,0
c15939,condition,cro_2,1,0
c15940,condition,cI_0,1,0
c15941,condition,cII_0,1,0
c15942,condition,cro_2,1,0
c15943,condition,cI_0,1,0
c15944,condition,cII_0,1,0
c15945,condition,cro_2,1,0
c15946,condition,cI_0,1,0
c15947,condition,cI_0,1,0
c15948,condition,cro_2,1,0
c15949,condition,N_0,1,0
c15950,condition,cII_0,1,0
c15951,condition,cro_2,1,0
c15952,condition,cI_0,1,0
c15953,condition,cI_0,1,0
c15954,condition,cro_2,1,0
c15955,condition,N_0,1,0
c15956,condition,cII_0,1,0
c15957,condition,cro_2,1,0
c15958,condition,cI_0,1,0
c15959,condition,cro_2,1,0
c15960,condition,cro_2,1,0
c15961,condition,cro_2,1,0
c15962,condition,cro_2,1,0
c15963,condition,cro_2,1,0
c15964,condition,cro_2,1,0
c15965,condition,cro_2,1,0
c15966,condition,cro_2,1,0
c15967,condition,cro_2,1,0
c15968,condition,cro_2,1,0
c15969,condition,cro_2,1,0
c15970,condition,cro_2,1,0
c15971,condition,cI_1,1,0
c15972,condition,cro_3,1,0
c15973,condition,cI_1,1,0
c15974,condition,cro_3,1,0
c15975,condition,cI_1,1,0
c15976,condition,cro_3,1,0
c15977,condition,cI_1,1,0
c15978,condition,cro_3,1,0
c15979,condition,cI_1,1,0
c15980,condition,cro_3,1,0
c15981,condition,cI_1,1,0
c15982,condition,cro_3,1,0
c15983,condition,cI_1,1,0
c15984,condition,cro_3,1,0
c15985,condition,cI_1,1,0
c15986,condition,cro_3,1,0
c15987,condition,cI_1,1,0
c15988,condition,cro_3,1,0
c15989,condition,cI_1,1,0
c15990,condition,cro_3,1,0
c15991,condition,cI_1,1,0
c15992,condition,cro_3,1,0
c15993,condition,cI_1,1,0
c15994,condition,cro_3,1,0
c15995,condition,cro_2,1,0
c15996,condition,cro_2,1,0
c15997,condition,cro_2,1,0
c15998,condition,cro_2,1,0
c15999,condition,cII_1,1,0
c16000,condition,cI_1,1,0
c16001,condition,cII_1,1,0
c16002,condition,cI_1,1,0
c16003,condition,cI_0,1,0
c16004,condition,cro_2,1,0
c16005,condition,N_0,1,0
c16006,condition,cro_2,1,0
c16007,condition,cro_2,1,0
c16008,condition,cI_0,1,0
c16009,condition,cro_2,1,0
c16010,condition,N_0,1,0
c16011,condition,cro_2,1,0
c16012,condition,cI_0,1,0
c16013,condition,cro_2,1,0
c16014,condition,N_0,1,0
c16015,condition,cro_2,1,0
c16016,condition,cro_2,1,0
c16017,condition,cro_2,1,0
c16018,condition,cro_2,1,0
c16019,condition,cro_2,1,0
c16020,condition,cI_0,1,0
c16021,condition,cro_2,1,0
c16022,condition,N_0,1,0
c16023,condition,cII_0,1,0
c16024,condition,cro_2,1,0
c16025,condition,cI_0,1,0
c16026,condition,cII_0,1,0
c16027,condition,cro_2,1,0
c16028,condition,cI_0,1,0
c16029,condition,cI_0,1,0
c16030,condition,cro_2,1,0
c16031,condition,N_0,1,0
c16032,condition,cII_0,1,0
c16033,condition,cro_2,1,0
c16034,condition,cI_0,1,0
c16035,condition,cI_0,1,0
c16036,condition,cro_2,1,0
c16037,condition,N_0,1,0
c16038,condition,cII_0,1,0
c16039,condition,cro_2,1,0
c16040,condition,cI_0,1,0
c16041,condition,cro_2,1,0
c16042,condition,cro_2,1,0
c16043,condition,cI_1,1,0
c16044,condition,cro_3,1,0
c16045,condition,cI_1,1,0
c16046,condition,cro_3,1,0
c16047,condition,cI_1,1,0
c16048,condition,cro_3,1,0
c16049,condition,cI_1,1,0
c16050,condition,cro_3,1,0
c16051,condition,cI_0,1,0
c16052,condition,cro_2,1,0
c16053,condition,N_0,1,0
c16054,condition,N_0,1,0
c16055,condition,cII_0,1,0
c16056,condition,cI_0,1,0
c16057,condition,cro_2,1,0
c16058,condition,N_0,1,0
c16059,condition,cro_2,1,0
c16060,condition,cI_0,1,0
c16061,condition,cro_3,1,0
c16062,condition,cro_2,1,0
c16063,condition,cro_2,1,0
c16064,condition,cI_0,1,0
c16065,condition,cro_2,1,0
c16066,condition,N_0,1,0
c16067,condition,cro_2,1,0
c16068,condition,cI_0,1,0
c16069,condition,cro_2,1,0
c16070,condition,N_0,1,0
c16071,condition,cro_2,1,0
c16072,condition,cro_2,1,0
c16073,condition,cro_2,1,0
c16074,condition,cI_0,1,0
c16075,condition,cro_2,1,0
c16076,condition,N_0,1,0
c16077,condition,cro_2,1,0
c16078,condition,cI_0,1,0
c16079,condition,cro_2,1,0
c16080,condition,N_0,1,0
c16081,condition,cro_2,1,0
c16082,condition,cro_2,1,0
c16083,condition,cro_2,1,0
c16084,condition,cro_2,1,0
c16085,condition,cro_2,1,0
c16086,condition,cro_2,1,0
c16087,condition,cro_2,1,0
c16088,condition,cro_2,1,0
c16089,condition,cro_2,1,0
c16090,condition,cro_2,1,0
c16091,condition,cro_2,1,0
c16092,condition,cI_0,1,0
c16093,condition,cro_2,1,0
c16094,condition,N_0,1,0
c16095,condition,N_0,1,0
c16096,condition,cII_0,1,0
c16097,condition,cI_0,1,0
c16098,condition,cro_2,1,0
c16099,condition,N_0,1,0
c16100,condition,cro_2,1,0
c16101,condition,cI_0,1,0
c16102,condition,cro_3,1,0
c16103,condition,cII_0,1,0
c16104,condition,cro_2,1,0
c16105,condition,cI_0,1,0
c16106,condition,cII_0,1,0
c16107,condition,cro_2,1,0
c16108,condition,cI_0,1,0
c16109,condition,cI_0,1,0
c16110,condition,cro_2,1,0
c16111,condition,N_0,1,0
c16112,condition,cII_0,1,0
c16113,condition,cro_2,1,0
c16114,condition,cI_0,1,0
c16115,condition,cI_0,1,0
c16116,condition,cro_2,1,0
c16117,condition,N_0,1,0
c16118,condition,cII_0,1,0
c16119,condition,cro_2,1,0
c16120,condition,cI_0,1,0
c16121,condition,cII_0,1,0
c16122,condition,cro_2,1,0
c16123,condition,cI_0,1,0
c16124,condition,cII_0,1,0
c16125,condition,cro_2,1,0
c16126,condition,cI_0,1,0
c16127,condition,cI_0,1,0
c16128,condition,cro_2,1,0
c16129,condition,N_0,1,0
c16130,condition,cII_0,1,0
c16131,condition,cro_2,1,0
c16132,condition,cI_0,1,0
c16133,condition,cI_0,1,0
c16134,condition,cro_2,1,0
c16135,condition,N_0,1,0
c16136,condition,cII_0,1,0
c16137,condition,cro_2,1,0
c16138,condition,cI_0,1,0
c16139,condition,cro_2,1,0
c16140,condition,cro_2,1,0
c16141,condition,cro_2,1,0
c16142,condition,cro_2,1,0
c16143,condition,cro_2,1,0
c16144,condition,cro_2,1,0
c16145,condition,cro_2,1,0
c16146,condition,cro_2,1,0
c16147,condition,cro_2,1,0
c16148,condition,cro_2,1,0
c16149,condition,cI_1,1,0
c16150,condition,cro_3,1,0
c16151,condition,cI_1,1,0
c16152,condition,cro_3,1,0
c16153,condition,cI_1,1,0
c16154,condition,cro_3,1,0
c16155,condition,cI_1,1,0
c16156,condition,cro_3,1,0
c16157,condition,cI_1,1,0
c16158,condition,cro_3,1,0
c16159,condition,cI_1,1,0
c16160,condition,cro_3,1,0
c16161,condition,cI_1,1,0
c16162,condition,cro_3,1,0
c16163,condition,cI_1,1,0
c16164,condition,cro_3,1,0
c16165,condition,cro_2,1,0
c16166,condition,cro_2,1,0
c16167,condition,cro_2,1,0
c16168,condition,cII_0,1,0
c16169,condition,cro_2,1,0
c16170,condition,cI_0,1,0
c16171,condition,cII_0,1,0
c16172,condition,cro_2,1,0
c16173,condition,cI_0,1,0
c16174,condition,cII_1,1,0
c16175,condition,cI_2,1,0
c16176,condition,cII_1,1,0
c16177,condition,cI_2,1,0
c16178,condition,cII_1,1,0
c16179,condition,cI_2,1,0
c16180,condition,cII_1,1,0
c16181,condition,cI_2,1,0
c16182,condition,cro_3,1,0
c16183,condition,cII_0,1,0
c16184,condition,cro_3,1,0
c16185,condition,cII_0,1,0
c16186,condition,cro_3,1,0
c16187,condition,cII_0,1,0
c16188,condition,cro_3,1,0
c16189,condition,cII_0,1,0
c16190,condition,N_0,1,0
c16191,condition,cII_0,1,0
c16192,condition,N_0,1,0
c16193,condition,cII_0,1,0
c16194,condition,cro_2,1,0
c16195,condition,cro_2,1,0
c16196,condition,cII_0,1,0
c16197,condition,cro_2,1,0
c16198,condition,cI_0,1,0
c16199,condition,cII_0,1,0
c16200,condition,cro_2,1,0
c16201,condition,cI_0,1,0
c16202,condition,cII_1,1,0
c16203,condition,cI_2,1,0
c16204,condition,cII_1,1,0
c16205,condition,cI_2,1,0
c16206,condition,cII_1,1,0
c16207,condition,cI_2,1,0
c16208,condition,cII_1,1,0
c16209,condition,cI_2,1,0
c16210,condition,cro_3,1,0
c16211,condition,cII_0,1,0
c16212,condition,cro_3,1,0
c16213,condition,cII_0,1,0
c16214,condition,cro_3,1,0
c16215,condition,cII_0,1,0
c16216,condition,cro_3,1,0
c16217,condition,cII_0,1,0
c16218,condition,N_0,1,0
c16219,condition,cII_0,1,0
c16220,condition,N_0,1,0
c16221,condition,cII_0,1,0
c16222,condition,cro_2,1,0
c16223,condition,cro_2,1,0
c16224,condition,cro_2,1,0
c16225,condition,cro_2,1,0
c16226,condition,cro_2,1,0
c16227,condition,cro_2,1,0
c16228,condition,cro_2,1,0
c16229,condition,cro_2,1,0
c16230,condition,cro_2,1,0
c16231,condition,cro_2,1,0
c16232,condition,cro_2,1,0
c16233,condition,cro_2,1,0
c16234,condition,cro_2,1,0
c16235,condition,cro_2,1,0
c16236,condition,cro_2,1,0
c16237,condition,cro_2,1,0
c16238,condition,cro_2,1,0
c16239,condition,cro_2,1,0
c16240,condition,cII_0,1,0
c16241,condition,cro_2,1,0
c16242,condition,cI_0,1,0
c16243,condition,cro_2,1,0
c16244,condition,cII_0,1,0
c16245,condition,cro_2,1,0
c16246,condition,cI_0,1,0
c16247,condition,cro_2,1,0
c16248,condition,cII_0,1,0
c16249,condition,cro_2,1,0
c16250,condition,cI_0,1,0
c16251,condition,cro_2,1,0
c16252,condition,cII_0,1,0
c16253,condition,cro_2,1,0
c16254,condition,cI_0,1,0
c16255,condition,cro_2,1,0
c16256,condition,cII_0,1,0
c16257,condition,cro_2,1,0
c16258,condition,cI_0,1,0
c16259,condition,cro_2,1,0
c16260,condition,cII_0,1,0
c16261,condition,cro_2,1,0
c16262,condition,cI_0,1,0
c16263,condition,cro_2,1,0
c16264,condition,cII_0,1,0
c16265,condition,cro_2,1,0
c16266,condition,cI_0,1,0
c16267,condition,cro_2,1,0
c16268,condition,cII_0,1,0
c16269,condition,cro_2,1,0
c16270,condition,cI_0,1,0
c16271,condition,cro_2,1,0
c16272,condition,cro_2,1,0
c16273,condition,cro_2,1,0
c16274,condition,cro_2,1,0
c16275,condition,cro_2,1,0
c16276,condition,cro_2,1,0
c16277,condition,cro_2,1,0
c16278,condition,cro_2,1,0
c16279,condition,cro_2,1,0
c16280,condition,cro_2,1,0
c16281,condition,cro_2,1,0
c16282,condition,cro_2,1,0
c16283,condition,cro_2,1,0
c16284,condition,cI_1,1,0
c16285,condition,cro_3,1,0
c16286,condition,cI_1,1,0
c16287,condition,cro_3,1,0
c16288,condition,cI_1,1,0
c16289,condition,cro_3,1,0
c16290,condition,cI_1,1,0
c16291,condition,cro_3,1,0
c16292,condition,cI_1,1,0
c16293,condition,cro_3,1,0
c16294,condition,cI_1,1,0
c16295,condition,cro_3,1,0
c16296,condition,cI_1,1,0
c16297,condition,cro_3,1,0
c16298,condition,cI_1,1,0
c16299,condition,cro_3,1,0
c16300,condition,cII_0,1,0
c16301,condition,cro_2,1,0
c16302,condition,cI_0,1,0
c16303,condition,cII_0,1,0
c16304,condition,cro_2,1,0
c16305,condition,cI_0,1,0
c16306,condition,cII_0,1,0
c16307,condition,cro_2,1,0
c16308,condition,cI_0,1,0
c16309,condition,cII_0,1,0
c16310,condition,cro_2,1,0
c16311,condition,cI_0,1,0
c16312,condition,cII_0,1,0
c16313,condition,cro_2,1,0
c16314,condition,cI_0,1,0
c16315,condition,cII_0,1,0
c16316,condition,cro_2,1,0
c16317,condition,cI_0,1,0
c16318,condition,cII_0,1,0
c16319,condition,cro_2,1,0
c16320,condition,cI_0,1,0
c16321,condition,cII_0,1,0
c16322,condition,cro_2,1,0
c16323,condition,cI_0,1,0
c16324,condition,cro_2,1,0
c16325,condition,cro_2,1,0
c16326,condition,cro_2,1,0
c16327,condition,cro_2,1,0
c16328,condition,cI_1,1,0
c16329,condition,cro_3,1,0
c16330,condition,cI_1,1,0
c16331,condition,cro_3,1,0
c16332,condition,cI_1,1,0
c16333,condition,cro_3,1,0
c16334,condition,cI_1,1,0
c16335,condition,cro_3,1,0
c16336,condition,cI_1,1,0
c16337,condition,cro_3,1,0
c16338,condition,cI_1,1,0
c16339,condition,cro_3,1,0
c16340,condition,cI_1,1,0
c16341,condition,cro_3,1,0
c16342,condition,cI_1,1,0
c16343,condition,cro_3,1,0
c16344,condition,cro_2,1,0
c16345,condition,cro_2,1,0
c16346,condition,cro_2,1,0
c16347,condition,cro_2,1,0
c16348,condition,cro_2,1,0
c16349,condition,cro_2,1,0
c16350,condition,cro_2,1,0
c16351,condition,cro_2,1,0
c16352,condition,cro_2,1,0
c16353,condition,cro_2,1,0
c16354,condition,cro_2,1,0
c16355,condition,cro_2,1,0
c16356,condition,cro_2,1,0
c16357,condition,cro_2,1,0
c16358,condition,cro_2,1,0
c16359,condition,cro_2,1,0
c16360,condition,cII_0,1,0
c16361,condition,cro_2,1,0
c16362,condition,cI_0,1,0
c16363,condition,cII_0,1,0
c16364,condition,cro_2,1,0
c16365,condition,cI_0,1,0
c16366,condition,cII_0,1,0
c16367,condition,cro_2,1,0
c16368,condition,cI_0,1,0
c16369,condition,cro_2,1,0
c16370,condition,cII_0,1,0
c16371,condition,cro_2,1,0
c16372,condition,cI_0,1,0
c16373,condition,cro_2,1,0
c16374,condition,cII_0,1,0
c16375,condition,cro_2,1,0
c16376,condition,cI_0,1,0
c16377,condition,cro_2,1,0
c16378,condition,cII_0,1,0
c16379,condition,cro_2,1,0
c16380,condition,cI_0,1,0
c16381,condition,cro_2,1,0
c16382,condition,cII_0,1,0
c16383,condition,cro_2,1,0
c16384,condition,cI_0,1,0
c16385,condition,cro_2,1,0
c16386,condition,cII_0,1,0
c16387,condition,cro_2,1,0
c16388,condition,cI_0,1,0
c16389,condition,cro_2,1,0
c16390,condition,cro_2,1,0
c16391,condition,cro_2,1,0
c16392,condition,cro_2,1,0
c16393,condition,cro_2,1,0
c16394,condition,cro_2,1,0
c16395,condition,cro_2,1,0
c16396,condition,cro_2,1,0
c16397,condition,cro_2,1,0
c16398,condition,cro_2,1,0
c16399,condition,cro_2,1,0
c16400,condition,cro_2,1,0
c16401,condition,cro_2,1,0
c16402,condition,cro_2,1,0
c16403,condition,cro_2,1,0
c16404,condition,cI_1,1,0
c16405,condition,cro_3,1,0
c16406,condition,cI_1,1,0
c16407,condition,cro_3,1,0
c16408,condition,cI_1,1,0
c16409,condition,cro_3,1,0
c16410,condition,cI_1,1,0
c16411,condition,cro_3,1,0
c16412,condition,cI_1,1,0
c16413,condition,cro_3,1,0
c16414,condition,cI_1,1,0
c16415,condition,cro_3,1,0
c16416,condition,cI_1,1,0
c16417,condition,cro_3,1,0
c16418,condition,cI_1,1,0
c16419,condition,cro_3,1,0
c16420,condition,cII_0,1,0
c16421,condition,cro_2,1,0
c16422,condition,cI_0,1,0
c16423,condition,cII_0,1,0
c16424,condition,cro_2,1,0
c16425,condition,cI_0,1,0
c16426,condition,cII_0,1,0
c16427,condition,cro_2,1,0
c16428,condition,cI_0,1,0
c16429,condition,cII_0,1,0
c16430,condition,cro_2,1,0
c16431,condition,cI_0,1,0
c16432,condition,cII_0,1,0
c16433,condition,cro_2,1,0
c16434,condition,cI_0,1,0
c16435,condition,cII_0,1,0
c16436,condition,cro_2,1,0
c16437,condition,cI_0,1,0
c16438,condition,cro_2,1,0
c16439,condition,cro_2,1,0
c16440,condition,cro_2,1,0
c16441,condition,cro_2,1,0
c16442,condition,cro_2,1,0
c16443,condition,cI_1,1,0
c16444,condition,cro_3,1,0
c16445,condition,cI_1,1,0
c16446,condition,cro_3,1,0
c16447,condition,cI_1,1,0
c16448,condition,cro_3,1,0
c16449,condition,cI_1,1,0
c16450,condition,cro_3,1,0
